blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_ALCOHOL_DESC_ORDER,2.654901960784313,0.745901639344262
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_TOWNSEND_DEPRIVATION,0.7489361702127638,0.2416666666666678
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,other_TIME_TV,1.9257641921397393,-0.4851485148514757
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,other_NAP_TIME,-0.343478260869566,0.3983050847457659
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,other_NO_WHEAT,-0.9732142857142876,-0.28125000000000056
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_DIET,nan,-0.2249999999999937
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_Sleeplessness,nan,-0.9807692307692367
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,-0.21551724137930578
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT,cov_SMOKING_STATUS,nan,1.3181818181818143
blood_LYMPHOCYTE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,0.17012448132780053,-0.5192307692307762
blood_LYMPHOCYTE_COUNT,cov_ALCOHOL_DESC_ORDER,2.176991150442479,1.090909090909094
blood_LYMPHOCYTE_COUNT,cov_TOWNSEND_DEPRIVATION,2.4173913043478255,0.38000000000000256
blood_LYMPHOCYTE_COUNT,other_TIME_TV,-0.6278026905829602,-0.039999999999995595
blood_LYMPHOCYTE_COUNT,other_NAP_TIME,1.0333333333333359,-1.849999999999996
blood_LYMPHOCYTE_COUNT,other_NO_WHEAT,1.9784482758620714,1.7397476340694
blood_LYMPHOCYTE_COUNT,cov_DIET,nan,1.6779661016949186
blood_LYMPHOCYTE_COUNT,cov_Sleeplessness,nan,0.11940298507463028
blood_LYMPHOCYTE_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,0.36697247706422054
blood_LYMPHOCYTE_COUNT,cov_SMOKING_STATUS,nan,1.1702127659574477
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_PHYS2_DAYS_VERY_ACTIVE,1.3128205128205106,1.7614678899082563
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_ALCOHOL_DESC_ORDER,3.8484848484848504,3.6403508771929807
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_TOWNSEND_DEPRIVATION,0.8725490196078449,nan
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,other_TIME_TV,1.6770833333333337,nan
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,other_NAP_TIME,-0.03867403314916701,0.9690721649484498
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,other_NO_WHEAT,0.7567567567567575,nan
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_DIET,nan,1.8421052631578962
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_Sleeplessness,nan,1.8823529411764683
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_ParticulateMatterAirPollution_irnt,nan,0.48000000000000265
blood_MEAN_CORPUSCULAR_HEMOGLOBIN,cov_SMOKING_STATUS,nan,1.886956521739135
blood_MEAN_PLATELET_VOL,cov_PHYS2_DAYS_VERY_ACTIVE,0.7755102040816303,nan
blood_MEAN_PLATELET_VOL,cov_ALCOHOL_DESC_ORDER,1.098591549295771,nan
blood_MEAN_PLATELET_VOL,cov_TOWNSEND_DEPRIVATION,0.10370370370370051,nan
blood_MEAN_PLATELET_VOL,other_TIME_TV,1.5280000000000005,nan
blood_MEAN_PLATELET_VOL,other_NAP_TIME,0.10447761194029528,nan
blood_MEAN_PLATELET_VOL,other_NO_WHEAT,0.06756756756756763,nan
blood_MEAN_PLATELET_VOL,cov_DIET,nan,nan
blood_MEAN_PLATELET_VOL,cov_Sleeplessness,nan,nan
blood_MEAN_PLATELET_VOL,cov_ParticulateMatterAirPollution_irnt,nan,nan
blood_MEAN_PLATELET_VOL,cov_SMOKING_STATUS,nan,nan
blood_MONOCYTE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,1.0091743119266063,-0.20202020202020218
blood_MONOCYTE_COUNT,cov_ALCOHOL_DESC_ORDER,1.1194690265486722,-0.04716981132074952
blood_MONOCYTE_COUNT,cov_TOWNSEND_DEPRIVATION,-0.3443396226415134,-1.6000000000000014
blood_MONOCYTE_COUNT,other_TIME_TV,3.1940928270042193,-0.030612244897955814
blood_MONOCYTE_COUNT,other_NAP_TIME,-0.0818181818181829,-1.1188118811881276
blood_MONOCYTE_COUNT,other_NO_WHEAT,0.2818181818181811,-0.9829059829059827
blood_MONOCYTE_COUNT,cov_DIET,nan,-1.4909090909090883
blood_MONOCYTE_COUNT,cov_Sleeplessness,nan,-2.15151515151515
blood_MONOCYTE_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,-1.5900000000000025
blood_MONOCYTE_COUNT,cov_SMOKING_STATUS,nan,0.5099999999999993
blood_PLATELET_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,1.5934065934065949,0.17045454545453928
blood_PLATELET_COUNT,cov_ALCOHOL_DESC_ORDER,0.9864864864864828,-0.7246376811594049
blood_PLATELET_COUNT,cov_TOWNSEND_DEPRIVATION,-0.4268292682926765,-1.4399999999999895
blood_PLATELET_COUNT,other_TIME_TV,0.6149068322981379,-0.5733333333333295
blood_PLATELET_COUNT,other_NAP_TIME,0.7065868263473074,0.012987012987011557
blood_PLATELET_COUNT,other_NO_WHEAT,0.8479532163742665,-0.578475336322871
blood_PLATELET_COUNT,cov_DIET,nan,0.2117647058823557
blood_PLATELET_COUNT,cov_Sleeplessness,nan,-0.4742268041237049
blood_PLATELET_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,-1.0249999999999981
blood_PLATELET_COUNT,cov_SMOKING_STATUS,nan,0.18666666666666093
blood_RBC_DISTRIB_WIDTH,cov_PHYS2_DAYS_VERY_ACTIVE,-0.08962264150943457,0.5963302752293532
blood_RBC_DISTRIB_WIDTH,cov_ALCOHOL_DESC_ORDER,3.6798029556650245,nan
blood_RBC_DISTRIB_WIDTH,cov_TOWNSEND_DEPRIVATION,-0.3703703703703707,nan
blood_RBC_DISTRIB_WIDTH,other_TIME_TV,0.745901639344262,0.5247524752475219
blood_RBC_DISTRIB_WIDTH,other_NAP_TIME,1.9644444444444453,0.9299999999999975
blood_RBC_DISTRIB_WIDTH,other_NO_WHEAT,0.8349056603773608,0.5209424083769627
blood_RBC_DISTRIB_WIDTH,cov_DIET,nan,1.460176991150439
blood_RBC_DISTRIB_WIDTH,cov_Sleeplessness,nan,1.5714285714285738
blood_RBC_DISTRIB_WIDTH,cov_ParticulateMatterAirPollution_irnt,nan,0.36000000000000476
blood_RBC_DISTRIB_WIDTH,cov_SMOKING_STATUS,nan,1.9478260869565196
blood_RED_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,2.46511627906977,0.6179775280898819
blood_RED_COUNT,cov_ALCOHOL_DESC_ORDER,1.9659090909090888,1.531914893617018
blood_RED_COUNT,cov_TOWNSEND_DEPRIVATION,2.453201970443348,nan
blood_RED_COUNT,other_TIME_TV,1.246376811594205,nan
blood_RED_COUNT,other_NAP_TIME,-0.5935828877005406,nan
blood_RED_COUNT,other_NO_WHEAT,0.6142131979695432,0.3401727861771055
blood_RED_COUNT,cov_DIET,nan,2.4574468085106393
blood_RED_COUNT,cov_Sleeplessness,nan,1.1651376146789032
blood_RED_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,-0.030927835051542986
blood_RED_COUNT,cov_SMOKING_STATUS,nan,0.2626262626262673
blood_WHITE_COUNT,cov_PHYS2_DAYS_VERY_ACTIVE,-0.4268774703557281,-0.19811320754716893
blood_WHITE_COUNT,cov_ALCOHOL_DESC_ORDER,1.0000000000000018,1.339622641509433
blood_WHITE_COUNT,cov_TOWNSEND_DEPRIVATION,0.8103448275862086,-0.4271844660194135
blood_WHITE_COUNT,other_TIME_TV,1.3813229571984427,-0.009615384615383556
blood_WHITE_COUNT,other_NAP_TIME,-0.7433962264150963,-0.9152542372881289
blood_WHITE_COUNT,other_NO_WHEAT,0.50892857142857,3.130952380952382
blood_WHITE_COUNT,cov_DIET,nan,1.6949152542372896
blood_WHITE_COUNT,cov_Sleeplessness,nan,0.6206896551724144
blood_WHITE_COUNT,cov_ParticulateMatterAirPollution_irnt,nan,-0.7452830188679263
blood_WHITE_COUNT,cov_SMOKING_STATUS,nan,4.828282828282823
bmd_HEEL_TSCOREz,cov_PHYS2_DAYS_VERY_ACTIVE,1.224358974358975,1.8472222222222192
bmd_HEEL_TSCOREz,cov_ALCOHOL_DESC_ORDER,0.0679012345679006,0.277777777777778
bmd_HEEL_TSCOREz,cov_TOWNSEND_DEPRIVATION,1.3489932885906044,0.2465753424657567
bmd_HEEL_TSCOREz,other_TIME_TV,0.0,0.45833333333332915
bmd_HEEL_TSCOREz,other_NAP_TIME,-1.5034482758620717,0.014285714285712712
bmd_HEEL_TSCOREz,other_NO_WHEAT,-0.11728395061728475,nan
bmd_HEEL_TSCOREz,cov_DIET,nan,2.0526315789473615
bmd_HEEL_TSCOREz,cov_Sleeplessness,nan,0.8999999999999997
bmd_HEEL_TSCOREz,cov_ParticulateMatterAirPollution_irnt,nan,-0.34246575342465024
bmd_HEEL_TSCOREz,cov_SMOKING_STATUS,nan,1.1142857142857183
body_BMIz,cov_PHYS2_DAYS_VERY_ACTIVE,0.16836734693877398,nan
body_BMIz,cov_ALCOHOL_DESC_ORDER,3.554455445544553,nan
body_BMIz,cov_TOWNSEND_DEPRIVATION,3.2252747252747236,1.3882352941176508
body_BMIz,other_TIME_TV,1.4074074074074066,2.6341463414634085
body_BMIz,other_NAP_TIME,1.3505747126436762,1.5866666666666696
body_BMIz,other_NO_WHEAT,0.4365482233502565,-0.34916201117318313
body_BMIz,cov_DIET,nan,2.4777777777777765
body_BMIz,cov_Sleeplessness,nan,0.008928571428570444
body_BMIz,cov_ParticulateMatterAirPollution_irnt,nan,1.3750000000000029
body_BMIz,cov_SMOKING_STATUS,nan,4.890243902439027
body_HEIGHTz,cov_PHYS2_DAYS_VERY_ACTIVE,4.448275862068961,1.1224489795918264
body_HEIGHTz,cov_ALCOHOL_DESC_ORDER,1.6666666666666683,0.5769230769230774
body_HEIGHTz,cov_TOWNSEND_DEPRIVATION,1.999999999999997,2.115384615384617
body_HEIGHTz,other_TIME_TV,1.7835051546391734,0.27450980392156016
body_HEIGHTz,other_NAP_TIME,3.5806451612903225,2.183673469387764
body_HEIGHTz,other_NO_WHEAT,1.7555555555555598,1.4506172839506186
body_HEIGHTz,cov_DIET,nan,-0.12962962962961536
body_HEIGHTz,cov_Sleeplessness,nan,1.5737704918032873
body_HEIGHTz,cov_ParticulateMatterAirPollution_irnt,nan,1.4444444444444497
body_HEIGHTz,cov_SMOKING_STATUS,nan,1.2599999999999945
body_WHRadjBMIz,cov_PHYS2_DAYS_VERY_ACTIVE,0.5922619047619057,-0.2500000000000061
body_WHRadjBMIz,cov_ALCOHOL_DESC_ORDER,1.1125827814569524,2.4682539682539697
body_WHRadjBMIz,cov_TOWNSEND_DEPRIVATION,0.6066066066066064,0.061538461538463304
body_WHRadjBMIz,other_TIME_TV,0.547540983606559,0.5109489051094895
body_WHRadjBMIz,other_NAP_TIME,-0.10971786833855984,1.53030303030303
body_WHRadjBMIz,other_NO_WHEAT,-1.321739130434785,-0.19164955509924725
body_WHRadjBMIz,cov_DIET,nan,0.828947368421049
body_WHRadjBMIz,cov_Sleeplessness,nan,0.7294117647058803
body_WHRadjBMIz,cov_ParticulateMatterAirPollution_irnt,nan,0.5725190839694619
body_WHRadjBMIz,cov_SMOKING_STATUS,nan,1.8099173553719035
bp_DIASTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.8260869565217407,-1.0982142857142838
bp_DIASTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,-1.0107913669064754,1.2075471698113238
bp_DIASTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,-0.09999999999999722,1.8367346938775526
bp_DIASTOLICadjMEDz,other_TIME_TV,2.223529411764705,-0.33663366336634354
bp_DIASTOLICadjMEDz,other_NAP_TIME,-1.3600000000000012,0.13402061855669772
bp_DIASTOLICadjMEDz,other_NO_WHEAT,-0.29729729729729454,0.8787610619469031
bp_DIASTOLICadjMEDz,cov_DIET,nan,-0.3809523809523742
bp_DIASTOLICadjMEDz,cov_Sleeplessness,nan,1.3941605839416062
bp_DIASTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,nan,0.44999999999999485
bp_DIASTOLICadjMEDz,cov_SMOKING_STATUS,nan,2.189189189189188
bp_SYSTOLICadjMEDz,cov_PHYS2_DAYS_VERY_ACTIVE,0.9471698113207552,-1.1619047619047607
bp_SYSTOLICadjMEDz,cov_ALCOHOL_DESC_ORDER,0.16170212765957556,1.9795918367346912
bp_SYSTOLICadjMEDz,cov_TOWNSEND_DEPRIVATION,-1.5227272727272732,-0.23529411764705466
bp_SYSTOLICadjMEDz,other_TIME_TV,1.9027237354085624,0.7181818181818199
bp_SYSTOLICadjMEDz,other_NAP_TIME,-0.7413127413127454,0.768518518518516
bp_SYSTOLICadjMEDz,other_NO_WHEAT,0.3692307692307713,-0.10236220472440984
bp_SYSTOLICadjMEDz,cov_DIET,nan,0.231404958677688
bp_SYSTOLICadjMEDz,cov_Sleeplessness,nan,-0.04166666666666208
bp_SYSTOLICadjMEDz,cov_ParticulateMatterAirPollution_irnt,nan,0.5199999999999982
bp_SYSTOLICadjMEDz,cov_SMOKING_STATUS,nan,nan
disease_AID_ALL,cov_PHYS2_DAYS_VERY_ACTIVE,0.5122985581000848,0.6282828282828286
disease_AID_ALL,cov_ALCOHOL_DESC_ORDER,2.1916835699797157,-0.6365461847389571
disease_AID_ALL,cov_TOWNSEND_DEPRIVATION,-1.7143928035982003,-1.5525812619502857
disease_AID_ALL,other_TIME_TV,0.2535957607872822,2.118568232662193
disease_AID_ALL,other_NAP_TIME,-1.6383581033262564,-1.4576271186440672
disease_AID_ALL,other_NO_WHEAT,-0.7338403041825089,nan
disease_AID_ALL,cov_DIET,nan,nan
disease_AID_ALL,cov_Sleeplessness,nan,nan
disease_AID_ALL,cov_ParticulateMatterAirPollution_irnt,nan,nan
disease_AID_ALL,cov_SMOKING_STATUS,nan,nan
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,1.5311942959001779,-0.05976095617530107
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.3538461538461547,-0.15983606557377109
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.36602451838879213,-0.15909090909091175
disease_ALLERGY_ECZEMA_DIAGNOSED,other_TIME_TV,2.1417624521072796,-0.5550847457627072
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NAP_TIME,-0.700996677740864,1.034042553191489
disease_ALLERGY_ECZEMA_DIAGNOSED,other_NO_WHEAT,0.4148936170212762,0.08964235949837429
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_DIET,nan,0.09025270758122551
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_Sleeplessness,nan,-0.8254437869822496
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,nan,-0.15137614678899453
disease_ALLERGY_ECZEMA_DIAGNOSED,cov_SMOKING_STATUS,nan,0.6914062500000019
disease_ASTHMA_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,0.5610062893081758,0.12820512820512675
disease_ASTHMA_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,0.3703208556149725,0.4031746031746046
disease_ASTHMA_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,0.1851332398316969,0.025974025974026718
disease_ASTHMA_DIAGNOSED,other_TIME_TV,2.432038834951456,-0.4038461538461521
disease_ASTHMA_DIAGNOSED,other_NAP_TIME,-0.24689826302729562,-0.43026706231453876
disease_ASTHMA_DIAGNOSED,other_NO_WHEAT,1.9799691833590132,-0.4524630042570445
disease_ASTHMA_DIAGNOSED,cov_DIET,nan,-1.7017543859649142
disease_ASTHMA_DIAGNOSED,cov_Sleeplessness,nan,0.2622950819672128
disease_ASTHMA_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,nan,0.8461538461538458
disease_ASTHMA_DIAGNOSED,cov_SMOKING_STATUS,nan,-0.14067278287461582
disease_HI_CHOL_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,0.16742081447963839,1.5394736842105263
disease_HI_CHOL_SELF_REP,cov_ALCOHOL_DESC_ORDER,-0.4843568945538825,1.0355191256830614
disease_HI_CHOL_SELF_REP,cov_TOWNSEND_DEPRIVATION,0.6072261072261076,1.9437869822485203
disease_HI_CHOL_SELF_REP,other_TIME_TV,-1.224349157733537,0.03166226912928704
disease_HI_CHOL_SELF_REP,other_NAP_TIME,-1.1345755693581772,0.4915662650602403
disease_HI_CHOL_SELF_REP,other_NO_WHEAT,-0.7505353319057821,0.03284878232962049
disease_HI_CHOL_SELF_REP,cov_DIET,nan,-1.7233115468409574
disease_HI_CHOL_SELF_REP,cov_Sleeplessness,nan,0.0
disease_HI_CHOL_SELF_REP,cov_ParticulateMatterAirPollution_irnt,nan,0.04603580562659907
disease_HI_CHOL_SELF_REP,cov_SMOKING_STATUS,nan,0.8449197860962556
disease_HYPERTENSION_DIAGNOSED,cov_PHYS2_DAYS_VERY_ACTIVE,1.1878453038674042,1.2999999999999976
disease_HYPERTENSION_DIAGNOSED,cov_ALCOHOL_DESC_ORDER,-0.3684210526315773,0.6352201257861634
disease_HYPERTENSION_DIAGNOSED,cov_TOWNSEND_DEPRIVATION,-0.8226221079691525,1.3943661971831014
disease_HYPERTENSION_DIAGNOSED,other_TIME_TV,1.5391304347826096,1.8918918918918934
disease_HYPERTENSION_DIAGNOSED,other_NAP_TIME,-0.540540540540541,-0.9290322580645141
disease_HYPERTENSION_DIAGNOSED,other_NO_WHEAT,0.7066246056782327,0.21516754850088163
disease_HYPERTENSION_DIAGNOSED,cov_DIET,nan,-0.4540229885057482
disease_HYPERTENSION_DIAGNOSED,cov_Sleeplessness,nan,0.6977777777777799
disease_HYPERTENSION_DIAGNOSED,cov_ParticulateMatterAirPollution_irnt,nan,0.6805555555555577
disease_HYPERTENSION_DIAGNOSED,cov_SMOKING_STATUS,nan,1.84246575342466
disease_HYPOTHYROIDISM_SELF_REP,cov_PHYS2_DAYS_VERY_ACTIVE,1.723799126637555,0.7683923705722071
disease_HYPOTHYROIDISM_SELF_REP,cov_ALCOHOL_DESC_ORDER,-0.06451612903225892,0.6705882352941188
disease_HYPOTHYROIDISM_SELF_REP,cov_TOWNSEND_DEPRIVATION,0.5730464326160812,-0.08841463414633849
disease_HYPOTHYROIDISM_SELF_REP,other_TIME_TV,0.8569780853517882,2.507507507507508
disease_HYPOTHYROIDISM_SELF_REP,other_NAP_TIME,0.7139423076923078,0.534328358208956
disease_HYPOTHYROIDISM_SELF_REP,other_NO_WHEAT,-0.1678486997635933,3.6404867256637163
disease_HYPOTHYROIDISM_SELF_REP,cov_DIET,nan,-1.2329411764705882
disease_HYPOTHYROIDISM_SELF_REP,cov_Sleeplessness,nan,-0.8301886792452831
disease_HYPOTHYROIDISM_SELF_REP,cov_ParticulateMatterAirPollution_irnt,nan,-0.7037037037037022
disease_HYPOTHYROIDISM_SELF_REP,cov_SMOKING_STATUS,nan,1.4210526315789467
disease_RESPIRATORY_ENT,cov_PHYS2_DAYS_VERY_ACTIVE,0.1816283924843421,0.8632478632478631
disease_RESPIRATORY_ENT,cov_ALCOHOL_DESC_ORDER,0.3913043478260864,0.5199999999999982
disease_RESPIRATORY_ENT,cov_TOWNSEND_DEPRIVATION,-0.03764115432873139,-0.4901960784313745
disease_RESPIRATORY_ENT,other_TIME_TV,1.9925037481259373,0.18787878787878737
disease_RESPIRATORY_ENT,other_NAP_TIME,0.14337349397590388,-0.7049180327868865
disease_RESPIRATORY_ENT,other_NO_WHEAT,1.296296296296296,-0.39121160409556316
disease_RESPIRATORY_ENT,cov_DIET,nan,-1.1186868686868687
disease_RESPIRATORY_ENT,cov_Sleeplessness,nan,-0.7151394422310765
disease_RESPIRATORY_ENT,cov_ParticulateMatterAirPollution_irnt,nan,1.1376146788990829
disease_RESPIRATORY_ENT,cov_SMOKING_STATUS,nan,0.34834834834834993
disease_T2D,cov_PHYS2_DAYS_VERY_ACTIVE,nan,-0.6249999999999993
disease_T2D,cov_ALCOHOL_DESC_ORDER,1.0192102454642478,0.32229580573951316
disease_T2D,cov_TOWNSEND_DEPRIVATION,-0.5330112721417072,-0.9200000000000024
disease_T2D,other_TIME_TV,-0.6734860883797057,0.40229885057471176
